0.3_0.01_x10_cl10_cs4	0.675_0.01_x10_cl10_cs2	0.9_0.01_x10_cl10_cs4	0.6_0.01_x10_cl10_cs4	0.7_0.01_x10_cl10_cs4	0.8_0.01_x10_cl10_cs4	0.675_0.01_x10_cl10_cs4	0.4_0.01_x10_cl10_cs4	0.5_0.01_x10_cl10_cs4	0.675_0.01_x10_cl5_cs4	0.675_0.01_x10_cl10_cs8	0.675_0.01_x10_cl10_cs16	0.675_0.01_x10_cl20_cs4
29.690737817316013	29.67603306760133	29.649047041317704	29.64113291295267	29.679852738027233	29.683925807951418	29.68755640232181	29.681503790819875	29.616787634865325	29.623659318212745	29.616193330620746	29.619011635773848	29.666637196837492
29.69224642684731	29.6775274256364	29.65034057894299	29.641486350307744	29.68090606854491	29.684891619702363	29.68756958683753	29.681941206954672	29.618924354795766	29.62382145595833	29.616252735112248	29.62126229209919	29.667225560388246
29.696876439304738	29.680951984405255	29.651290199234605	29.64208490752695	29.68176153684085	29.68545171001054	29.68767880621664	29.682378722632592	29.620185395431918	29.624224090996837	29.617819236664545	29.621793225099285	29.667606664412425
29.69771792310091	29.68234516650443	29.653818938433876	29.642461550208658	29.68296858844568	29.686090748364144	29.68909281760711	29.68475383839869	29.620718765352038	29.624691673503417	29.620257647574995	29.622346736649355	29.66839530843158
29.699396708413634	29.684529807707804	29.65408042936769	29.643127957826245	29.68325337190822	29.68618767274581	29.689473480591275	29.684787528479998	29.622011262877994	29.62535782567569	29.623732531549653	29.622556253081285	29.66951916722121
29.699859538581805	29.68455300543767	29.65650514946784	29.643951478402805	29.683560612768904	29.68654447954548	29.691106474550853	29.68479095941388	29.62299282046188	29.62562884982464	29.62417460391024	29.622999672996055	29.67040800293336
29.702430110741577	29.684861805314842	29.657637730541268	29.644700549121897	29.684273647008744	29.68656264651274	29.69130107643935	29.684814373448138	29.625339197436745	29.626114291863388	29.625985662611367	29.62518028356397	29.670701957804724
29.70390066073456	29.68656130474608	29.65763938413002	29.647522166643313	29.68442287511195	29.688287587244286	29.691910928361384	29.685101794837475	29.62651129956157	29.62636768008907	29.6270034457994	29.62567296771926	29.67105741573409
29.704491145683104	29.687201751649233	29.658487270490763	29.64779689225029	29.684623909615908	29.69032654811243	29.692680636302025	29.68578977515436	29.62657008722784	29.62651129956157	29.628592811172563	29.628592811172563	29.671414222533762
29.706799576213143	29.687504511501288	29.659287845223073	29.649328873642276	29.686033058932598	29.69043776060118	29.693159793097017	29.68756946212887	29.629064500879906	29.626780512602462	29.628691209523492	29.628618651435158	29.671534742039256
29.707091960575415	29.687729538394425	29.661413208681935	29.651419107779706	29.686225779876725	29.690803606065145	29.6938849757455	29.687926268928543	29.62951745688081	29.628720936708305	29.629876612292865	29.62914061824551	29.674057198115953
29.707281375816184	29.688319819346507	29.661985117010307	29.65217245063216	29.68653603680588	29.69235404772343	29.694136770989854	29.68816712992132	29.631874246766554	29.628955904627638	29.63081831174558	29.63091687581504	29.675201377494094
29.708511470833983	29.689141325849352	29.663896337080978	29.65274216516491	29.68980547174494	29.693117612484055	29.69448693329541	29.688645287274735	29.632170281956654	29.629793964459232	29.630945583906602	29.631310902823994	29.6755416472888
29.709168934435795	29.68958965494844	29.66393090484948	29.65407344109722	29.690053043499063	29.69348348877932	29.69517123551808	29.68990966513097	29.632863263050844	29.63159759110687	29.63204935671272	29.632667795090082	29.676047223265506
29.710578221421702	29.689749684451073	29.66404603257362	29.655346830567368	29.691243886492266	29.69388223907585	29.697022673221614	29.689921785051325	29.6335283027372	29.632480685300163	29.634172916578386	29.63364620910625	29.677478973611787
29.710606552679064	29.689892918224512	29.66467630031978	29.656741303608978	29.691419726808967	29.694938145559963	29.69820763506642	29.689987230805365	29.635034250261153	29.63274358399753	29.635991586889	29.633744607457185	29.67841820673574
29.71075762312025	29.690206660923295	29.66497178721282	29.658604779186096	29.691994458963265	29.69548743725334	29.698704964875564	29.69002377708116	29.63506258151851	29.634527486543558	29.636978458710544	29.63526868249635	29.68066130197633
29.71077371398857	29.691110010956066	29.66738259442052	29.658956275208382	29.692268485639296	29.697230196299497	29.69877718018723	29.691584386041892	29.635211544997503	29.634538474274112	29.63741449755684	29.635592663810243	29.68101340473429
29.710927178686898	29.693205314163276	29.667617772800273	29.659005818990227	29.69416562098833	29.69847738242349	29.698869760200886	29.69188059424648	29.635318460593787	29.635233221189218	29.64154898297545	29.63730491345208	29.6826743559873
29.711902138339422	29.693362154972903	29.667618687041085	29.65902741679682	29.694195887103024	29.698862242718107	29.700028180232437	29.692330160342784	29.63563958842432	29.637470018157725	29.64297150307609	29.639647513438543	29.683871434480896
29.71424571949997	29.69350212470302	29.66781762889494	29.65938422359649	29.694613585722397	29.699337648576403	29.701057552719703	29.69271201518441	29.63701049436288	29.6379044335443	29.643301008547148	29.640097553110383	29.68584433410998
29.7147706518677	29.696805788253226	29.6702789624902	29.659709853036038	29.695119845492176	29.70297214980452	29.702582566659306	29.69435536269145	29.637284906586498	29.63942622871425	29.644095924457083	29.641817798017023	29.68619547385871
29.714825449980594	29.699102733798483	29.670397174327977	29.660096966071535	29.69610319835871	29.706363539644947	29.703583561071643	29.695000570436868	29.64110741743316	29.639454559971604	29.647418843739274	29.64263610881175	29.686752172495183
29.716004568213485	29.700615538915596	29.670839157400017	29.66035595642469	29.69763347772701	29.707128166236732	29.703856039030157	29.69593254927312	29.64112028434448	29.63950165917709	29.65250328651789	29.645140264248433	29.68711622683753
29.71653706451877	29.7026204238206	29.670848456951916	29.660888070887903	29.697689850283837	29.70794375290339	29.70414798215423	29.698174140711913	29.64139769512714	29.64002643976335	29.654887597273756	29.6454455695322	29.68960791183775
29.71673585016378	29.702718822171537	29.67106754119675	29.661146964618908	29.699057888395224	29.708894535932156	29.70417025462446	29.698969836586148	29.642933660155897	29.64126756449308	29.65495832003581	29.64573799630472	29.691296821206226
29.716968699127907	29.70310715628878	29.671095404216246	29.663093071352606	29.69994682715788	29.709269428539958	29.704359112983802	29.69899642075967	29.643247260024793	29.643711286872023	29.655213952830678	29.64604940033438	29.692952602777297
29.720023890001823	29.703534095334433	29.671886029568956	29.6646650349406	29.700423707860093	29.709994424227403	29.704872934171156	29.700136609487807	29.643353992808283	29.643800295803405	29.656991906345837	29.64654012041683	29.693654780282365
29.72121143154838	29.704111698787802	29.672964540238972	29.666084578386855	29.70150340350585	29.711370444264183	29.705763968125467	29.70091060132226	29.643915141742827	29.645013794381963	29.658827725184388	29.646990534618077	29.695162793714562
29.72221538064551	29.70447340959125	29.67313370466487	29.66822534788392	29.701744136575453	29.711450821761353	29.706428364253657	29.701464351158076	29.64588465972478	29.64542314064287	29.661170229340023	29.64733155283512	29.695188554493605
29.722656887852743	29.704927858550505	29.67500076688849	29.669034278218135	29.701952859713387	29.711723054038973	29.707574708936875	29.70192325195647	29.646624394552056	29.6470328475483	29.661542654302426	29.647829666841076	29.69878294813415
29.722755286203675	29.705372236733453	29.67625304008814	29.66992127497591	29.70213764227775	29.71360369776452	29.70765034732142	29.7023632296209	29.6477218257713	29.64854385778983	29.66241560108064	29.648005178754957	29.700376202986202
29.723094722488792	29.705660569639136	29.677251423213832	29.67037584683154	29.702372928573432	29.713691208411866	29.707960895547174	29.70265656228134	29.6480210705049	29.650506104022256	29.66469306369774	29.649540296627798	29.701299101241368
29.724594138665438	29.705884554262685	29.678299886261588	29.671468032750422	29.702948968222163	29.715030323754895	29.70807215462706	29.70342849593304	29.64882932659974	29.651290199234605	29.66494104209601	29.64993253174414	29.70157665644244
29.726447763966096	29.706580399071868	29.6790153304741	29.67266362802316	29.703881106996388	29.71504074871776	29.708136210794855	29.703847478301096	29.64921863596961	29.65167757141697	29.666417190255498	29.650328362230315	29.702472537135403
29.726998018624144	29.706944639423774	29.679024577827533	29.673395926405565	29.704349750438297	29.715620498305476	29.70846057180807	29.7043713624633	29.649777672314993	29.65293682611313	29.667147608834938	29.65079601971746	29.70614204183798
29.728876768439264	29.708982939872403	29.681319090123782	29.675205154798483	29.704578126302852	29.71711834437821	29.708578674955227	29.70471371816709	29.65117862177023	29.65347305503462	29.667431405003704	29.651290199234605	29.707136900244322
29.729250495374373	29.71092896257307	29.681957040727283	29.676086332302233	29.70662548128146	29.71858609012141	29.70895339656508	29.70475583921119	29.65265873287403	29.65361640368082	29.667529803354636	29.651677571416965	29.707327488616226
29.729442065357837	29.711775427425348	29.682011517067558	29.67610170068453	29.707290069402937	29.718605643132694	29.70899296693819	29.7060518089905	29.652765258777386	29.65408042936769	29.668337675584514	29.653345823266772	29.709845344746945
29.72975025225496	29.71196504023973	29.68208675715954	29.676219816352635	29.707474412468482	29.718759786675875	29.709172620229097	29.70671251787943	29.65391098984895	29.65432173076897	29.66977609033184	29.65408042936769	29.71012089987034
29.73062896802219	29.712083143386884	29.68250988223483	29.676489741110704	29.707549357886478	29.718836333196887	29.709994403251944	29.707203785579125	29.654442169816416	29.654485327811678	29.66983968486481	29.655234001292115	29.710187410861355
29.732047358553036	29.712969143227557	29.683017591533982	29.677442685592492	29.708028637457982	29.719642237011527	29.71020602678076	29.708327979338254	29.655106343098247	29.65485755117043	29.670237833506718	29.655306834240395	29.7101897199717
29.73267896385746	29.714121443835506	29.683147944756268	29.67917175537836	29.709039665129747	29.71967056826888	29.710835155195216	29.710004399439654	29.65614909161132	29.654936610435616	29.670302028668047	29.65563174362871	29.7107629661387
29.734419855401462	29.714898531208693	29.684749900379078	29.680582978508752	29.709955526187635	29.720568121975088	29.711237899141338	29.711792025211494	29.6561950702263	29.65613142333692	29.67045172416069	29.65621164976878	29.710823865022686
29.734951259152133	29.71554645538313	29.685083522990414	29.683006718639156	29.71034655034088	29.720934377533077	29.71150680991543	29.711922913985198	29.656374880663794	29.656273673344288	29.670911242806	29.65697557588783	29.71135139432106
29.735442956249365	29.715620498305476	29.685625163868192	29.68391083670371	29.710378319196778	29.72094772548329	29.71160038289633	29.712162342224104	29.657340113028738	29.657637730541268	29.671123872654555	29.65713761669281	29.711374230206186
29.735541354600294	29.715659802264767	29.688185674140772	29.684615635172143	29.711666453876436	29.721716252289404	29.711633752771863	29.713863462633263	29.657544050103215	29.658158131784248	29.67458622637504	29.657637730541268	29.712841062003776
29.737183665859252	29.715733993861136	29.688246694049383	29.684999234684508	29.711936039936795	29.721821549560826	29.71237967750378	29.71482789572408	29.658361815582502	29.658428837280763	29.675382291936394	29.65874732359824	29.71354288496475
29.73793127831312	29.715903262182795	29.68942600721488	29.686956964851866	29.714019211356057	29.722878628984343	29.71406464860429	29.71486263462015	29.65841989512954	29.65852723563169	29.675646395106668	29.659251836021376	29.71521294875903
29.73812041133126	29.716475975313116	29.689518840179566	29.689726158121644	29.715349331459432	29.723205497429582	29.71534942866029	29.7155030815233	29.65987162519312	29.65918801220642	29.67575415173273	29.660232663700253	29.715682787248834
29.73857361924631	29.717839195396653	29.690454237701502	29.690245205152145	29.715567838386885	29.723668654445458	29.716377870274126	29.715783655975507	29.66040280516059	29.659312855932026	29.678291568320187	29.66208749382939	29.716311639474945
29.73919342231271	29.71879752318873	29.690469865001234	29.69036953816572	29.71824719701055	29.72384356602924	29.716413464808035	29.718095799064397	29.66063686103861	29.65999841932381	29.679140945929184	29.66249648164711	29.71653903434033
29.739480715425717	29.71964186773361	29.691092504324782	29.690512429684027	29.71946473029773	29.723857955416108	29.716458742409298	29.718143030272845	29.66130655703211	29.661287027174343	29.679213080312635	29.662902630447682	29.716791061673465
29.742840459291845	29.71995397852788	29.692289101307985	29.693012485187943	29.720912345442507	29.724020778684203	29.717177761120546	29.721118557633332	29.661464181303483	29.66141699753972	29.68155987955082	29.663851016691382	29.718886897099964
29.743583008840524	29.72079321961999	29.6934028040803	29.693299721800116	29.722034127420084	29.72435061918958	29.717616943649553	29.721216955984264	29.661956120005076	29.662406330324746	29.68189553230708	29.663947360232406	29.719028555953507
29.744204508303934	29.721016953248874	29.69387254141742	29.69340741692881	29.723669672174722	29.726913323162837	29.718173871097008	29.721261166972234	29.662275813548213	29.662770899486713	29.68582964089716	29.664041847942283	29.72218492762305
