4g_3s_x174	4g_8s_x172	4g_4s_x176	4g_2s_x350	4g_2s_x700	3g_2s_x192	2g_2s_x235	4g_1s_x134	5g_2s_x128	1g_2s_x299	4g_2s_x174	4g_8s_x172
30.07532249708175	30.107177638083222	30.274733268985255	29.73601511666961	29.548934047533294	30.11797590607227	30.35831769657052	30.27583514179194	30.06873330132981	30.426518311782484	30.108354378669958	30.36831365320644
30.07648895501261	30.107482080389698	30.275299384924434	29.736170168414123	29.54903853493662	30.11979939120088	30.35843707991586	30.27643660313864	30.068846208841787	30.42669329086088	30.108537493052637	30.368726119029937
30.076809193679175	30.10889608829983	30.27602414677829	29.73658457457298	29.549134419424412	30.121000957941757	30.360698215726575	30.277143832168008	30.069261643970922	30.428932229581697	30.11007095246372	30.36957487394678
30.078652549041557	30.109352935543157	30.276436429074327	29.73741949550204	29.5491385343174	30.121120193897205	30.36075391158467	30.2774524143922	30.06929262442315	30.43117955947731	30.110074600026657	30.36963622742785
30.078924698847036	30.109471134926892	30.2767332737855	29.7378993038842	29.549269656305185	30.12166541927096	30.36221919721442	30.27753751474879	30.069309829549642	30.431308917079747	30.11024591683219	30.37004117426465
30.079096995027946	30.11097943413496	30.277581983840292	29.737902516717458	29.549527149039786	30.121852529147617	30.362319020549393	30.27865037121377	30.070387917614372	30.432131017784688	30.11099050198847	30.370605632129326
30.079919406742942	30.11119250136204	30.278182478147738	29.737947807891377	29.549614808981346	30.123545119441893	30.363446442702973	30.27884311032641	30.070417354466557	30.43284526836619	30.11126033867423	30.372483650678966
30.080914864552238	30.1119236488259	30.27852102781704	29.738073152637444	29.549766845096425	30.12358300442616	30.36643210873971	30.279249479435016	30.070661968505366	30.4328795212128	30.11138994517278	30.37274205440519
30.081011194334184	30.113615180189456	30.279364871156154	29.7385064758265	29.550087238851486	30.12449667797436	30.367538338150244	30.279383205194886	30.071158123226773	30.43297151507402	30.11142465992183	30.373528204104677
30.08137810200324	30.11416619082664	30.279907032941335	29.739167590979076	29.55021541328322	30.125196128699436	30.368071365123406	30.27945103135026	30.07129995261136	30.433567064273728	30.111566050788618	30.373603469082802
30.081727369091702	30.114166794809318	30.28009122525345	29.740564912641034	29.550233681030043	30.125223149543416	30.368928648406023	30.28020705453703	30.07204751585067	30.433923842216	30.111839465485573	30.375005046325796
30.082591321579635	30.114385826192255	30.280094184604486	29.74115032330654	29.550293436820485	30.12569654913061	30.369601848456366	30.28071414318436	30.072635751845397	30.43433324775951	30.111889148550617	30.376099178470675
30.08265790085262	30.1147048883557	30.280539562454038	29.741160866654162	29.55039625587132	30.125830663881732	30.369703708941085	30.280781682953585	30.07282472415497	30.434457723940366	30.112302155388775	30.376610311686097
30.084738118454098	30.11494441874153	30.282120657564548	29.741490420020437	29.5508233898877	30.12612988519314	30.370617648966583	30.28088304168479	30.07290360848532	30.435062150931785	30.11474148803998	30.3769258804338
30.084787807266878	30.115421464073577	30.28224047732155	29.742051478704873	29.551023196212533	30.126402933399458	30.372146830524688	30.280912342344216	30.073053338028046	30.435955185141356	30.11485810884254	30.37747436929294
30.085269067518915	30.115881305251307	30.28235967316191	29.74282629927458	29.551762192638265	30.126982297119014	30.372945508685376	30.280933394169416	30.073107465716582	30.437983469815627	30.115411500218535	30.377921613432427
30.085845722696178	30.1168209053606	30.282816965265912	29.743016888649166	29.552019871473302	30.12800860907323	30.373015624074846	30.281005229886883	30.073601986344197	30.43828166105993	30.115438268098167	30.377932828713078
30.08696882780469	30.116924216832476	30.28306163232302	29.743294622848765	29.55261073979831	30.128138117387856	30.373237779564782	30.28207561180406	30.074221860359213	30.43835238658927	30.116990322493443	30.378394014181488
30.087121481347285	30.117431438716164	30.283526480327097	29.743366966821718	29.552853933906025	30.128389273360508	30.37358427392984	30.283156471403526	30.074328143607158	30.43911822687793	30.118007480667828	30.378507457215573
30.0876888581367	30.11773085607354	30.2853508996662	29.743511656023095	29.552886172850272	30.128415634259788	30.374014561151945	30.284325675630562	30.074898682427843	30.439120280576365	30.118851310832497	30.378587258148716
30.088916216173956	30.11939649845667	30.288691933091584	29.74404580385375	29.553029075159376	30.128699986802232	30.37509284216577	30.284836036576053	30.075814934425267	30.439700215109994	30.118983692564868	30.378967267096943
30.08935264551493	30.119441603917206	30.289296939750567	29.744637751625216	29.553153249463566	30.12919414371752	30.375227955388624	30.284896239669244	30.07606872172333	30.440071723408618	30.118998619936114	30.38055073503969
30.089728956564358	30.11952857424113	30.289961741349163	29.744658118870113	29.5533924052469	30.129520811191128	30.378462746612193	30.285979547701825	30.076189094675563	30.44029643527948	30.1198665644571	30.381094404997683
30.089810229774006	30.119918797630536	30.290443171016584	29.74487011908493	29.5533924052469	30.130237571502157	30.37847409529018	30.286093970715825	30.07630568254232	30.44212226324975	30.120109412797202	30.38111739957597
30.089812045034254	30.120349590898634	30.290572403184612	29.745012418988722	29.553409284941957	30.13049132379939	30.378897848654663	30.286182456484074	30.077014830862485	30.4425494773098	30.12028331638379	30.382112529890904
30.090489284510614	30.120829696996474	30.291401647619388	29.74588137009587	29.55343116349671	30.132742976338466	30.3791440003221	30.28633862957976	30.07784090582326	30.44283633987913	30.12042640675054	30.38344052962509
30.09145812918628	30.12101076440911	30.291533823271454	29.745885164008467	29.55378904002146	30.13279593096794	30.380051630892165	30.28659569654251	30.07844370713502	30.4435203203872	30.120526673078253	30.38389704063244
30.091625134452393	30.121069031900934	30.291794992290185	29.746036859085635	29.554043499004152	30.13305693172149	30.380306601386078	30.288079070293968	30.078560513250345	30.44401592541406	30.120702928240515	30.385195824976194
30.091709749456907	30.121287000441797	30.29200738894475	29.74642670899223	29.554053027125192	30.134160393962667	30.380401451949375	30.28830203326561	30.07901819234098	30.44428704418106	30.120709534617085	30.38608897120838
30.09327460059034	30.121321787034894	30.292068209937433	29.74686333673523	29.554182317274346	30.13545740346214	30.381404684845755	30.28876926776573	30.079068533434025	30.44471789872444	30.1213412997321	30.38625815538303
30.093303415621616	30.12139166163587	30.292373493407993	29.74712771097736	29.55432326733154	30.135498819718702	30.381632011887824	30.289167221421202	30.079452289717334	30.44475804559114	30.121496624357434	30.386442602179603
30.094755885568464	30.12193205098274	30.294264050292487	29.747642977450685	29.55456120101021	30.13591628788635	30.38207341119258	30.289381516695922	30.079507700412496	30.444993970528955	30.121775053202313	30.387572891416795
30.094950078441908	30.123516659709207	30.29478260323775	29.74855285185018	29.554689012575924	30.13787190624043	30.382893274435425	30.28944635269741	30.079549246680816	30.445743537956037	30.12259323750842	30.38768088311544
30.09528589399833	30.124176495431918	30.296281947948096	29.748588528570156	29.554937735202525	30.138144836593284	30.383721172092443	30.289598266334156	30.080075283488213	30.450217211285754	30.12430514033854	30.389535029745396
30.095651594023888	30.124686635791576	30.29676400284451	29.749208955615565	29.55503825631544	30.138748502186882	30.384129120262926	30.29026724909456	30.08022653208744	30.45029313679805	30.12435954499358	30.389551153470574
30.097448113847207	30.12643847582877	30.297561589770034	29.749231050243495	29.555160434318665	30.139025421892168	30.384641882864955	30.290299510290748	30.08099904073477	30.450620984023193	30.12443371852968	30.389976921857006
30.098476302875564	30.126654532023107	30.297964499036375	29.749754204345308	29.555725866659085	30.13969629633979	30.384867290595512	30.29109119090309	30.081022362571506	30.450877743287155	30.124825459875694	30.391183188110766
30.098836742805243	30.12729594347524	30.298926962989615	29.750219992844237	29.55577459033294	30.14067997084448	30.38575015207329	30.291819844518695	30.081296422304206	30.45214421481885	30.125476851151024	30.391999319265196
30.099794320489877	30.128155506340853	30.299031712723743	29.751259200155634	29.555782310833866	30.142338544958218	30.386422530563152	30.292039451450567	30.081427498816712	30.452494733211118	30.126157612988436	30.392148418733477
30.09989930356566	30.12831332447422	30.299303904786736	29.752666461591133	29.555812238273063	30.142824802047688	30.386632493511257	30.29229007618728	30.082013544484138	30.454292302282823	30.127340160897123	30.392180714081665
30.099913658123338	30.128641986984114	30.299979080302343	29.753356672354542	29.55590116412788	30.144079632087305	30.386973431743126	30.292654897923605	30.08225020085735	30.454355674035078	30.127363171684237	30.393821076005178
30.100024044369494	30.128802077861167	30.300014035398092	29.753507887264895	29.55590717157108	30.144150578765274	30.388237150527402	30.29287828411519	30.083029044890345	30.45443361345714	30.128315996174337	30.395349054786
30.100755300665632	30.129273503943374	30.300664049617133	29.753729596654143	29.55592422567885	30.145540565299154	30.38831658704199	30.293262724205093	30.08308747332683	30.455524122614314	30.12838142540734	30.395456936769435
30.102781750265034	30.12955911792391	30.301730755199507	29.753853532112746	29.55612119966354	30.145857239352523	30.38888207343661	30.293374290523534	30.08316238426396	30.455586252505608	30.129301261151138	30.395976738337843
30.103241169768044	30.129635796549334	30.30232410842096	29.7548321206473	29.556297870666988	30.145859831981802	30.39288440494109	30.293380079649577	30.08360344710828	30.45574501219269	30.129330644288267	30.396825471401172
30.10411137248544	30.12971555277114	30.30322144263596	29.75495760156694	29.55632659384139	30.146346362683868	30.393389796274203	30.293693286938407	30.08377921728739	30.456114052009077	30.12979440046635	30.398213817645413
30.104678210567393	30.1301454611186	30.30348963938529	29.755263085534118	29.556532342253135	30.147449589107225	30.394161233894796	30.29413308598446	30.084676224802145	30.456336359136284	30.13009637935997	30.399372831144657
30.10556175871613	30.13071674234128	30.304600571454774	29.755381292537024	29.556698012861688	30.147958967902248	30.395053217319592	30.294449486892972	30.084970620808665	30.45688435365213	30.130137305369413	30.40013411196317
30.106906452198537	30.130841155331304	30.304869465738015	29.755446883756324	29.55681851595204	30.14814465862321	30.395131326438225	30.294722414041388	30.085655607626602	30.45768055601288	30.130392321564024	30.40060892992285
30.107175021226503	30.131705834375836	30.305593226607307	29.75548147984277	29.557424924726632	30.148438308527666	30.395725038003683	30.294849761508814	30.086529968946472	30.45782563296236	30.130446651624478	30.402734735308325
30.107590399357377	30.132847016722852	30.305982731794284	29.75558429374197	29.55748047426835	30.14889779921294	30.396291760550596	30.29488598163507	30.0866602227896	30.4581059568958	30.132795501729994	30.40434569184285
30.108767517224432	30.13318084148479	30.30658493509318	29.756287146529264	29.55752827917597	30.149495660809563	30.396811859346464	30.296026081306913	30.08719941564147	30.458169901832704	30.134897968329707	30.404703364192947
30.10915321130616	30.133350813928484	30.306606280333227	29.756482320175426	29.55764295454976	30.14960829884796	30.397998966732498	30.296654506605037	30.087301809002536	30.45831958824518	30.13573403642602	30.40506205073461
30.109203278701212	30.134084341492592	30.308012843211536	29.756515618218277	29.557678726503713	30.150189371954347	30.398010615993066	30.29708600215876	30.087750519529084	30.458342670364267	30.135959112680027	30.405398909074936
30.10977358937663	30.13492293135811	30.30811995967585	29.756590410050414	29.557846470488265	30.150194456798012	30.398244635691796	30.29740848921383	30.087805709641334	30.458965837597617	30.13642924561455	30.406452298106984
30.110313239666603	30.136501948333482	30.308562067083777	29.756798794518488	29.557936094660047	30.15019972941549	30.398335834801685	30.297611676692753	30.088016557591445	30.459216346258124	30.136452041400105	30.407239891179767
30.11169996158546	30.136511485509565	30.308851790636126	29.75805376621047	29.557941964002577	30.15062150687649	30.399033901244707	30.2977910630737	30.08883818671093	30.459262196504497	30.136555898849803	30.407976941835255
